tanggal,id_komoditas,nama_komoditas,id_harga_pangan,nama_pasar,harga
2024-04-01,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,27000.0
2024-04-02,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-04-03,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-04-04,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-04-05,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-04-06,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-04-07,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-04-08,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,46000.0
2024-04-09,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,36000.0
2024-04-10,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,36000.0
2024-04-11,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,36000.0
2024-04-12,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,36000.0
2024-04-13,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,36000.0
2024-04-14,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,36000.0
2024-04-15,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,29000.0
2024-04-16,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,29000.0
2024-04-17,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,29000.0
2024-04-18,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,29000.0
2024-04-19,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,29000.0
2024-04-20,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,29000.0
2024-04-21,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,29000.0
2024-04-22,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-04-23,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-04-24,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-04-25,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-04-26,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-04-27,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-04-28,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-04-29,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-04-30,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-01,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,29000.0
2024-05-02,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-03,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-04,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-05,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-06,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-07,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-05-08,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-05-09,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-05-10,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-05-11,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-05-12,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-05-13,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-05-14,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-05-15,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-16,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-17,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-18,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-19,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-20,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-21,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-22,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-23,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-05-24,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-05-25,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
2024-05-26,15.0,"Cabai Merah Keriting,1 kg",eyJpdiI6IlUzUW9OSFNsT1hQNzY4ZzIwcmE2ZUE9PSIsInZhbHVlIjoiWDBsT2loTXNPb1NqeTI1TXVveEhUUT09IiwibWFjIjoiOWNjODk5MDY4MDc3ZjhmMTYzOTRiOTRlMWZiMzk5NWVhMTU4ZjYwZGJiMzIxYjgwNjRjYzEwMmEyNzU2NDk0ZSIsInRhZyI6IiJ9,Pasar Beringharjo,34000.0
